State,Borehole Name,Borehole URI,Latitude,Longitude,Start Depth,EndDepth,File Modified Date,Download Link
WA,Mondarra 2,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Mondarra 2,-29.351264,115.104779,2737.710,2749.900,6/23/2022 4:55:22 AM,https://nvclstore.z8.web.core.windows.net/WA/Mondarra 2.zip
WA,PPDDD0002A,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ppddd0002a,-22.56371331,116.23487448,785.500,926.300,6/23/2022 4:55:33 AM,https://nvclstore.z8.web.core.windows.net/WA/PPDDD0002A.zip
WA,MFED001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/mfed001,-26.79183265,121.5512906,108.000,397.300,6/23/2022 5:05:41 AM,https://nvclstore.z8.web.core.windows.net/WA/MFED001.zip
WA,DD93CG06,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/DD93CG06,-21.61344402,120.35896305,33.800,252.800,6/23/2022 5:06:25 AM,https://nvclstore.z8.web.core.windows.net/WA/DD93CG06.zip
WA,EY4003,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ey4003,-26.64227455,123.81093789,95.700,549.400,6/23/2022 5:05:08 AM,https://nvclstore.z8.web.core.windows.net/WA/EY4003.zip
WA,ARMCRCD002A,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ARMCRCD002A,-22.83252054,116.1096373,84.100,305.800,6/23/2022 5:00:31 AM,https://nvclstore.z8.web.core.windows.net/WA/ARMCRCD002A.zip
WA,FRCD016,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/FRCD016,-30.94229944,121.61719977,184.700,231.500,6/23/2022 5:06:52 AM,https://nvclstore.z8.web.core.windows.net/WA/FRCD016.zip
WA,Irwin 1_cuttings,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Irwin 1,-29.259311,115.168881,3130.000,3460.000,6/23/2022 4:56:32 AM,https://nvclstore.z8.web.core.windows.net/WA/Irwin 1_cuttings.zip
WA,Allanooka 1_cuttings,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Allanooka 1,-29.142492,115.014394,853.440,1171.920,8/26/2022 10:00:40 PM,https://nvclstore.z8.web.core.windows.net/WA/Allanooka 1.zip
WA,GTC_8400_02,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/GTC_8400_02,-31.07232089,121.42894168,750.100,801.000,8/26/2022 10:00:46 PM,https://nvclstore.z8.web.core.windows.net/WA/GTC_8400_02.zip
WA,MTDD008,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/mtdd008,-32.10253098,121.64868738,29.500,183.800,6/23/2022 4:58:40 AM,https://nvclstore.z8.web.core.windows.net/WA/MTDD008.zip
WA,KPDDH009,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/KPDDH009,-30.7474889,121.46902754,0.000,1185.000,6/23/2022 4:58:34 AM,https://nvclstore.z8.web.core.windows.net/WA/KPDDH009.zip
WA,GSWA Gneudna 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/GSWA Gneudna 1,-23.971492,115.218025,0.000,88.100,6/23/2022 5:05:40 AM,https://nvclstore.z8.web.core.windows.net/WA/GSWA Gneudna 1.zip
WA,PLJD0002,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/pljd0002,-32.19856673,120.48332913,12.100,478.500,6/23/2022 4:55:14 AM,https://nvclstore.z8.web.core.windows.net/WA/PLJD0002.zip
WA,AIDP1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/AIDP1,-21.110599,119.101331,0.000,266.300,6/23/2022 5:04:21 AM,https://nvclstore.z8.web.core.windows.net/WA/AIDP1.zip
WA,BNDD006,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/BNDD006,-33.36081114,118.05539959,0.000,222.500,6/23/2022 4:55:10 AM,https://nvclstore.z8.web.core.windows.net/WA/BNDD006.zip
WA,PDP1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/PDP1,-21.304167,120.411111,0.000,104.000,6/23/2022 4:57:09 AM,https://nvclstore.z8.web.core.windows.net/WA/PDP1.zip
WA,Rainier 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Rainier 1,-12.0610834,125.0242617,1661.500,1679.140,6/23/2022 5:02:45 AM,https://nvclstore.z8.web.core.windows.net/WA/Rainier 1.zip
WA,DMP Harvey 3,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/DMP Harvey 3,-33.037624,115.794078,591.700,744.500,6/23/2022 5:06:02 AM,https://nvclstore.z8.web.core.windows.net/WA/DMP Harvey 3.zip
WA,FRDDH001a,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/FRDDH001A,-18.20687692,123.6428581,344.800,1200.000,6/23/2022 5:02:19 AM,https://nvclstore.z8.web.core.windows.net/WA/FRDDH001A.zip
WA,Matches Spring 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Matches Spring 1,-18.689198,124.051892,2406.400,2409.400,8/26/2022 10:00:40 PM,https://nvclstore.z8.web.core.windows.net/WA/Matches Spring 1.zip
WA,Mondarra 7,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Mondarra 7,-29.312144,115.119456,2704.500,2769.590,6/23/2022 4:57:36 AM,https://nvclstore.z8.web.core.windows.net/WA/Mondarra 7_cuttings.zip
WA,Dockrell 2,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Dockrell 2,-19.722925,115.822381,2946.400,3061.000,6/23/2022 4:58:53 AM,https://nvclstore.z8.web.core.windows.net/WA/Dockrell 2.zip
WA,LEFD001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/LEFD001,-31.16110371,121.79328123,71.100,210.100,6/23/2022 4:55:44 AM,https://nvclstore.z8.web.core.windows.net/WA/LEFD001.zip
WA,DUGDD001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/DUGDD001,-33.1524,118.1628,20.600,113.510,2/15/2024 9:28:13 AM,https://nvclstore.z8.web.core.windows.net/WA/DUGDD001.zip
WA,RWKDD003,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RWKDD003,-16.86387056,124.38739399,0.000,171.700,6/23/2022 5:04:32 AM,https://nvclstore.z8.web.core.windows.net/WA/RWKDD003.zip
WA,RCRC2208_chips,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RCRC2208,-23.0697,128.9984,0.000,234.000,4/7/2023 12:17:49 AM,https://nvclstore.z8.web.core.windows.net/WA/RCRC2208_chips.zip
WA,MPWD12,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/mpwd12,-28.506468,118.993473,21.600,151.900,6/23/2022 4:58:13 AM,https://nvclstore.z8.web.core.windows.net/WA/MPWD12.zip
WA,RCRC2298_chips,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RCRC2298,-23.0665,128.9937,0.000,30.000,4/7/2023 12:17:41 AM,https://nvclstore.z8.web.core.windows.net/WA/RCRC2298_chips.zip
WA,EC173D,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/EC173D,-31.26521673,122.84935012,126.500,156.000,6/23/2022 5:06:25 AM,https://nvclstore.z8.web.core.windows.net/WA/EC173D.zip
WA,MC01DH01,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/mc01dh01,-18.30211988,126.09843427,23.300,69.300,6/23/2022 4:57:04 AM,https://nvclstore.z8.web.core.windows.net/WA/MC01DH01.zip
WA,DDG006,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ddg006,-25.56290003,119.16015993,96.500,330.500,6/23/2022 5:04:22 AM,https://nvclstore.z8.web.core.windows.net/WA/DDG006.zip
WA,MTDD008,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/mtdd008,-32.10253098,121.64868738,29.500,183.800,6/23/2022 5:06:53 AM,https://nvclstore.z8.web.core.windows.net/WA/MTDD008_wedge2.zip
WA,RRLGDDD044,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLGDDD044,-27.90460877,122.36080493,164.500,339.800,6/23/2022 4:56:44 AM,https://nvclstore.z8.web.core.windows.net/WA/RRLGDDD044.zip
WA,ERCD0142,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ERCD0142,-26.76092576,120.94194789,376.900,433.000,8/26/2022 10:00:58 PM,https://nvclstore.z8.web.core.windows.net/WA/ERCD0142.zip
WA,DD84CDD2,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/DD84CDD2,-19.294763,127.146209,45.000,402.000,6/23/2022 5:03:05 AM,https://nvclstore.z8.web.core.windows.net/WA/DD84CDD2.zip
WA,Wonnich 2,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Wonnich 2,-20.4915,115.4435,2322.000,2345.230,10/10/2023 12:58:49 PM,https://nvclstore.z8.web.core.windows.net/WA/Wonnich 2.zip
WA,KWAC011_chips,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/KWAC011,-23.15911,128.47597,0.000,42.000,8/26/2022 10:00:57 PM,https://nvclstore.z8.web.core.windows.net/WA/KWAC011_chips.zip
WA,MWDD002,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/MWDD002,-24.88490657,116.04429984,2.300,210.600,6/23/2022 4:58:12 AM,https://nvclstore.z8.web.core.windows.net/WA/MWDD002.zip
WA,Abbarwardoo 1_cuttings,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Abbarwardoo 1,-28.584869,115.161167,137.200,472.400,2/26/2024 1:49:07 AM,https://nvclstore.z8.web.core.windows.net/WA/Abbarwardoo 1.zip
WA,17MVRCD008,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/17MVRCD008,-28.13872165,123.5130482,94.900,165.400,6/23/2022 5:03:38 AM,https://nvclstore.z8.web.core.windows.net/WA/17MVRCD008.zip
WA,,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RWDD0002,,,,,6/23/2022 5:06:02 AM,https://nvclstore.z8.web.core.windows.net/WA/RWDD0002.zip
WA,BNRD007,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/BNRD007,-33.36051183,118.05488595,60.000,156.200,6/23/2022 5:01:30 AM,https://nvclstore.z8.web.core.windows.net/WA/BNRD007.zip
WA,KDD001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/KDD001,-20.79244956,118.75437967,0.000,54.200,6/23/2022 5:05:16 AM,https://nvclstore.z8.web.core.windows.net/WA/KDD001.zip
WA,NUG0453,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/NUG0453,-21.6651,121.5767,0.000,257.700,4/6/2023 2:50:12 PM,https://nvclstore.z8.web.core.windows.net/WA/NUG0453.zip
WA,PAGDO 13,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/PAGDO 13,-30.767841,121.454747,99.400,185.300,8/26/2022 10:00:44 PM,https://nvclstore.z8.web.core.windows.net/WA/PAGDO 13.zip
WA,Mt Hill 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Mt Hill 1,-29.067929,114.985332,319.280,521.210,6/23/2022 5:00:57 AM,https://nvclstore.z8.web.core.windows.net/WA/Mt Hill 1_cuttings.zip
WA,Beharra Springs North 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Beharra Springs North 1,-29.43416111,115.145375,3361.000,3364.330,6/23/2022 5:06:09 AM,https://nvclstore.z8.web.core.windows.net/WA/Beharra Springs North 1.zip
WA,22EISD003,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/22EISD003,-31.0874,122.5586,0.000,220.100,2/15/2024 9:30:40 AM,https://nvclstore.z8.web.core.windows.net/WA/22EISD003.zip
WA,LND001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/LND001,-25.35790133,119.86187346,80.000,214.900,6/23/2022 5:02:03 AM,https://nvclstore.z8.web.core.windows.net/WA/LND001.zip
WA,ETG0184,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ETG0184,-21.59958805,121.94383669,104.000,491.400,6/23/2022 5:00:07 AM,https://nvclstore.z8.web.core.windows.net/WA/ETG0184.zip
WA,Evandra 1_cuttings,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Evandra 1,-29.3483,115.020883,2260.000,2320.000,6/23/2022 5:00:48 AM,https://nvclstore.z8.web.core.windows.net/WA/Evandra 1_cuttings.zip
WA,SDH10-04,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SDH10-04,-16.38392334,127.9358384,0.000,303.300,6/23/2022 5:01:54 AM,https://nvclstore.z8.web.core.windows.net/WA/SDH10-04.zip
WA,RCRC2201_chips,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RCRC2201,-23.0687,128.9994,0.000,115.000,4/7/2023 12:18:20 AM,https://nvclstore.z8.web.core.windows.net/WA/RCRC2201_chips.zip
WA,TMD002,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/tmd002,-25.79537112,127.57409298,0.000,362.200,6/23/2022 4:55:18 AM,https://nvclstore.z8.web.core.windows.net/WA/TMD002.zip
WA,05GJD001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/05GJD001,-33.7219,118.9636,150.000,316.000,1/24/2023 1:31:10 AM,https://nvclstore.z8.web.core.windows.net/WA/05GJD001.zip
WA,MRDH402,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/MRDH402,-30.99601722,121.1987473,0.000,289.300,6/23/2022 5:00:17 AM,https://nvclstore.z8.web.core.windows.net/WA/MRDH402.zip
WA,BKD 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/BKD 1,-30.35454829,126.20938225,150.000,417.800,8/26/2022 10:00:57 PM,https://nvclstore.z8.web.core.windows.net/WA/BKD 1.zip
WA,CRCH1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/CRCH1,-33.76317609,115.1836597,80.300,568.350,6/23/2022 4:55:14 AM,https://nvclstore.z8.web.core.windows.net/WA/CRCH1.zip
WA,NDD17002,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/NDD17002,-27.1634,118.9609,0.000,302.400,2/15/2024 9:33:08 AM,https://nvclstore.z8.web.core.windows.net/WA/NDD17002.zip
WA,19MODD024,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/19MODD024,-27.6731,117.8427,36.400,549.500,10/10/2023 1:05:15 PM,https://nvclstore.z8.web.core.windows.net/WA/19MODD024.zip
WA,RWKDD002,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RWKDD002,-16.85470043,124.36269092,0.000,150.500,6/23/2022 5:05:55 AM,https://nvclstore.z8.web.core.windows.net/WA/RWKDD002.zip
WA,WTB-55,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/WTB-55,-28.64377754,121.81347872,99.000,388.000,8/26/2022 10:00:42 PM,https://nvclstore.z8.web.core.windows.net/WA/WTB-55.zip
WA,GUD173,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/GUD173,-30.39341382,121.64922896,0.000,53.600,6/23/2022 4:59:59 AM,https://nvclstore.z8.web.core.windows.net/WA/GUD173.zip
WA,GBD021_chips,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/gbd021,-25.39088838,116.09997754,0.000,177.000,6/23/2022 4:53:57 AM,https://nvclstore.z8.web.core.windows.net/WA/GBD021_chips.zip
WA,Turtle 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Turtle 1,-14.475171,128.946083,951.200,2493.700,8/26/2022 10:00:37 PM,https://nvclstore.z8.web.core.windows.net/WA/Turtle 1.zip
WA,BOD202,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/BOD202,-30.79131659,121.65100949,129.400,461.500,6/23/2022 5:01:45 AM,https://nvclstore.z8.web.core.windows.net/WA/BOD202.zip
WA,ABDP4,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ABDP4,-21.320309,120.401607,0.000,195.000,6/23/2022 5:03:15 AM,https://nvclstore.z8.web.core.windows.net/WA/ABDP4.zip
WA,DDH83 FVG1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/DDH83 FVG1,-22.560831,119.492772,249.700,1873.710,8/26/2022 10:00:56 PM,https://nvclstore.z8.web.core.windows.net/WA/DDH83 FVG1.zip
WA,MORCD001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/MORCD001,-31.91139711,127.41623738,229.500,609.700,6/23/2022 5:00:31 AM,https://nvclstore.z8.web.core.windows.net/WA/MORCD001.zip
WA,MNDD004,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/MNDD004,-30.6296,116.0597,0.000,267.400,2/15/2024 9:35:36 AM,https://nvclstore.z8.web.core.windows.net/WA/MNDD004.zip
WA,11SAVD003,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/11SAVD003,-24.15332243,120.82216893,126.500,691.200,6/23/2022 4:57:55 AM,https://nvclstore.z8.web.core.windows.net/WA/11SAVD003.zip
WA,PLJD0003,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/pljd0003,-32.19855751,120.48331878,120.100,495.100,6/23/2022 4:56:20 AM,https://nvclstore.z8.web.core.windows.net/WA/PLJD0003.zip
WA,CHRCD01,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/chrcd01,-30.98331976,119.12447222,124.000,336.600,6/23/2022 5:02:43 AM,https://nvclstore.z8.web.core.windows.net/WA/CHRCD01.zip
WA,SC_0005_1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SC_0005_1,-20.05891797,120.59408935,5.600,344.800,8/26/2022 10:00:52 PM,https://nvclstore.z8.web.core.windows.net/WA/SC_0005_1.zip
WA,Gingin 3,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Gingin 3,-31.1538,115.8316,3924.500,3940.300,4/3/2023 12:14:54 PM,https://nvclstore.z8.web.core.windows.net/WA/Gingin 3.zip
WA,MMD011,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/MMD011,-29.16812188,116.96602566,0.000,93.100,6/23/2022 4:56:41 AM,https://nvclstore.z8.web.core.windows.net/WA/MMD011.zip
WA,AZRCDD011,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/AZRCDD011,-31.11955728,121.82577724,86.700,876.700,6/23/2022 4:56:24 AM,https://nvclstore.z8.web.core.windows.net/WA/AZRCDD011.zip
WA,KNCD190097,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/KNCD190097,-30.4038,121.273,120.000,435.300,2/15/2024 9:38:42 AM,https://nvclstore.z8.web.core.windows.net/WA/KNCD190097.zip
WA,TUR13RC010_chips,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/TUR13RC010,-22.63,127.4121,0.000,300.000,10/10/2023 1:05:24 PM,https://nvclstore.z8.web.core.windows.net/WA/TUR13RC010_chips.zip
WA,CD1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/cd1,-24.631644,118.695743,264.400,272.200,6/23/2022 5:02:21 AM,https://nvclstore.z8.web.core.windows.net/WA/CD1.zip
WA,Dongara 11,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Dongara 11,-29.26643056,115.01025,1685.240,1733.250,6/23/2022 5:03:59 AM,https://nvclstore.z8.web.core.windows.net/WA/Dongara 11_cuttings.zip
WA,LONDDH1-94,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/londdh1/94,-31.111553,121.079144,3.000,21.000,8/26/2022 10:00:41 PM,https://nvclstore.z8.web.core.windows.net/WA/LONDDH1-94.zip
WA,TBDD128,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/tbdd128,-27.62344628,122.00548656,79.800,259.000,6/23/2022 5:06:32 AM,https://nvclstore.z8.web.core.windows.net/WA/TBDD128.zip
WA,Commodore 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Commodore 1,-19.188364,122.441019,1252.300,1599.800,6/23/2022 5:00:35 AM,https://nvclstore.z8.web.core.windows.net/WA/Commodore 1.zip
WA,PADD002,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/PADD002,-21.94992205,121.55962726,119.600,650.000,6/23/2022 4:55:18 AM,https://nvclstore.z8.web.core.windows.net/WA/PADD002.zip
WA,BNRD010,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/BNRD010,-33.36179866,118.05558476,114.200,156.500,6/23/2022 5:01:40 AM,https://nvclstore.z8.web.core.windows.net/WA/BNRD010.zip
WA,KWAC018_chips,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/KWAC018,-23.08074,128.61955,0.000,20.000,8/26/2022 10:00:38 PM,https://nvclstore.z8.web.core.windows.net/WA/KWAC018_chips.zip
WA,20EISD001,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/20EISD001,-31.07238145,122.55357923,0.000,300.900,6/23/2022 5:03:38 AM,https://nvclstore.z8.web.core.windows.net/WA/20EISD001.zip
WA,CHORC-01,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/CHORC-01,-23.59061332,115.72312735,0.000,101.500,8/26/2022 10:00:41 PM,https://nvclstore.z8.web.core.windows.net/WA/CHORC-01.zip
WA,MSD 4,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/MSD 4,-24.23545368,115.95345948,0.000,131.700,8/26/2022 10:00:45 PM,https://nvclstore.z8.web.core.windows.net/WA/MSD 4.zip
WA,20NMDD25,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/20NMDD25,-31.76885229,123.38598882,29.700,993.900,8/26/2022 10:00:54 PM,https://nvclstore.z8.web.core.windows.net/WA/20NMDD25.zip
WA,SED185,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/SED185,-32.718,119.811,102.000,370.000,6/23/2022 5:00:41 AM,https://nvclstore.z8.web.core.windows.net/WA/SED185.zip
WA,19EMRCD002,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/19EMRCD002,-28.16027119,123.59020088,228.000,361.000,6/23/2022 5:01:09 AM,https://nvclstore.z8.web.core.windows.net/WA/19EMRCD002.zip
WA,Eurangoa 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Eurangoa 1,-29.125983,115.139221,1572.460,1607.210,6/23/2022 4:59:54 AM,https://nvclstore.z8.web.core.windows.net/WA/Eurangoa 1.zip
WA,09THD028,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/09THD028,-24.10492128,121.69692641,41.700,330.600,6/23/2022 4:55:14 AM,https://nvclstore.z8.web.core.windows.net/WA/09THD028.zip
WA,East Spar 2,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/East Spar 2,-20.6573,115.0001,2545.170,2588.400,10/10/2023 1:06:13 PM,https://nvclstore.z8.web.core.windows.net/WA/East Spar 2.zip
WA,DDG007,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ddg007,-25.54269832,119.17726897,96.700,311.400,6/23/2022 5:02:50 AM,https://nvclstore.z8.web.core.windows.net/WA/DDG007.zip
WA,Boondawari 1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Boondawari 1,-23.519567,121.52055,299.050,1366.900,6/23/2022 4:58:43 AM,https://nvclstore.z8.web.core.windows.net/WA/Boondawari 1.zip
WA,EPT2303,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/EPT2303,-21.9576087,121.92257981,92.000,477.800,6/23/2022 4:58:46 AM,https://nvclstore.z8.web.core.windows.net/WA/EPT2303.zip
WA,ABDP1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/abdp1,-21.204419,119.727225,0.000,264.000,6/23/2022 4:58:02 AM,https://nvclstore.z8.web.core.windows.net/WA/ABDP1.zip
WA,ETG0202,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/ETG0202,-21.6163,121.9498,0.000,636.700,10/10/2023 1:14:29 PM,https://nvclstore.z8.web.core.windows.net/WA/ETG0202.zip
WA,RRLRMDD040,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/RRLRMDD040,-27.8501,122.2856,53.600,1740.600,2/15/2024 9:56:28 AM,https://nvclstore.z8.web.core.windows.net/WA/RRLRMDD040.zip
WA,Justago 1_cuttings,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Justago 1,-18.8665,126.237,2900.000,3000.000,1/24/2023 1:31:10 AM,https://nvclstore.z8.web.core.windows.net/WA/Justago 1_cuttings.zip
WA,Tern 5,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/Tern 5,-13.204749,128.098755,2539.000,2589.000,8/26/2022 10:00:44 PM,https://nvclstore.z8.web.core.windows.net/WA/Tern 5.zip
WA,LSHD1,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/LSHD1,-27.13098,122.501893,50.000,171.000,6/23/2022 5:01:13 AM,https://nvclstore.z8.web.core.windows.net/WA/LSHD1.zip
WA,SDH11-02,https://geossdi.dmp.wa.gov.au/resource/feature/gswa/borehole/sdh11-02,-16.40968024,127.98031688,11.000,702.600,6/23/2022 5:05:30 AM,https://nvclstore.z8.web.core.windows.net/WA/SDH11-02.zip
